"Period","Sales volume","House price index"
2000-01,11333,32.37
2000-02,11414,32.94
2000-03,14645,33.33
2000-04,12667,34.92
2000-05,13099,34.97
2000-06,14270,35.63
2000-07,13278,36.3
2000-08,12690,36.56
2000-09,11521,36.57
2000-10,11068,36.15
2000-11,11301,36.66
2000-12,11983,36.61
2001-01,10315,37.12
2001-02,9963,37.18
2001-03,12882,37.47
2001-04,12330,37.95
2001-05,13965,39.01
2001-06,15564,39.41
2001-07,16048,40.0
2001-08,17306,40.87
2001-09,13820,40.91
2001-10,14320,41.25
2001-11,14294,41.51
2001-12,11937,41.63
2002-01,10337,42.16
2002-02,10786,42.32
2002-03,13747,42.88
2002-04,14025,44.24
2002-05,17735,45.38
2002-06,14368,46.18
2002-07,18061,47.45
2002-08,17567,48.49
2002-09,15091,48.91
2002-10,14509,49.42
2002-11,14324,50.27
2002-12,13443,50.5
2003-01,11365,51.42
2003-02,10320,51.25
2003-03,10600,51.03
2003-04,10380,51.62
2003-05,11169,52.27
2003-06,11990,51.87
2003-07,13468,53.07
2003-08,14417,52.8
2003-09,14741,52.85
2003-10,15741,53.27
2003-11,14754,53.51
2003-12,14839,53.86
2004-01,12767,54.33
2004-02,12160,54.56
2004-03,14409,54.94
2004-04,14873,56.07
2004-05,13613,56.43
2004-06,16163,57.13
2004-07,17612,58.06
2004-08,15020,58.29
2004-09,13500,58.12
2004-10,12031,57.66
2004-11,10790,58.26
2004-12,10859,57.14
2005-01,8020,57.69
2005-02,7829,57.42
2005-03,9361,57.41
2005-04,10290,58.43
2005-05,10649,58.5
2005-06,12308,58.56
2005-07,13536,59.05
2005-08,13208,59.07
2005-09,13541,58.81
2005-10,12382,58.16
2005-11,12568,58.72
2005-12,13144,59.17
2006-01,10862,59.54
2006-02,10885,59.36
2006-03,13982,59.92
2006-04,11953,60.93
2006-05,13349,61.46
2006-06,16075,62.41
2006-07,16182,63.02
2006-08,16833,63.72
2006-09,15674,63.93
2006-10,15193,64.32
2006-11,15230,64.25
2006-12,15232,65.66
2007-01,12794,66.44
2007-02,12194,67.22
2007-03,14546,67.89
2007-04,12568,69.21
2007-05,14059,70.18
2007-06,15799,70.98
2007-07,16037,73.4
2007-08,16824,73.89
2007-09,13748,74.08
2007-10,13890,74.11
2007-11,13174,73.89
2007-12,9938,73.97
2008-01,8541,74.12
2008-02,8773,73.4
2008-03,8002,72.88
2008-04,8074,73.07
2008-05,8075,73.27
2008-06,7540,72.01
2008-07,6935,72.05
2008-08,5982,69.93
2008-09,5191,68.63
2008-10,5225,66.28
2008-11,4078,64.2
2008-12,4505,63.02
2009-01,3269,62.83
2009-02,3251,62.02
2009-03,4097,61.38
2009-04,4323,60.9
2009-05,5011,62.06
2009-06,6001,62.95
2009-07,7900,64.49
2009-08,7548,65.06
2009-09,7920,66.4
2009-10,8449,66.72
2009-11,7962,66.24
2009-12,9500,67.05
2010-01,6212,69.44
2010-02,6312,69.2
2010-03,7308,69.62
2010-04,7032,70.0
2010-05,7106,69.94
2010-06,8756,70.63
2010-07,9461,72.68
2010-08,8570,72.15
2010-09,8194,72.01
2010-10,7871,71.03
2010-11,7663,70.07
2010-12,7448,70.83
2011-01,5870,71.49
2011-02,5796,70.8
2011-03,6675,71.27
2011-04,6903,72.98
2011-05,6460,70.68
2011-06,7846,70.97
2011-07,8742,73.44
2011-08,8998,73.2
2011-09,8707,73.32
2011-10,7871,72.55
2011-11,7956,72.24
2011-12,8217,72.55
2012-01,6531,73.07
2012-02,6659,72.58
2012-03,9099,72.08
2012-04,5961,74.24
2012-05,7374,75.48
2012-06,8132,76.16
2012-07,8751,76.69
2012-08,9073,76.96
2012-09,7906,76.57
2012-10,8146,77.02
2012-11,8626,76.59
2012-12,7601,77.88
2013-01,6834,77.29
2013-02,6693,77.83
2013-03,7663,77.52
2013-04,7388,79.66
2013-05,9010,80.01
2013-06,8930,80.56
2013-07,10889,82.66
2013-08,11153,83.34
2013-09,10276,84.52
2013-10,10935,84.41
2013-11,11427,85.33
2013-12,10775,87.38
2014-01,9966,88.33
2014-02,9363,88.84
2014-03,9537,89.71
2014-04,9809,93.17
2014-05,10155,95.0
2014-06,10486,96.11
2014-07,11340,98.98
2014-08,11243,100.47
2014-09,10437,100.2
2014-10,10773,99.86
2014-11,9095,99.49
2014-12,9745,100.01
2015-01,8142,100.0
2015-02,7937,100.48
2015-03,8847,100.46
2015-04,8323,101.89
2015-05,9059,103.22
2015-06,10721,104.13
2015-07,11980,107.15
2015-08,10499,108.27
2015-09,10686,109.16
2015-10,10926,109.34
2015-11,9752,110.58
2015-12,9700,111.72
2016-01,7927,113.56
2016-02,8208,113.63
2016-03,17501,115.34
2016-04,5746,114.45
2016-05,6617,116.05
2016-06,8464,116.2
2016-07,8794,118.04
2016-08,8535,117.16
2016-09,8275,117.11
2016-10,8100,116.92
2016-11,8178,116.88
2016-12,8460,117.26
2017-01,6931,118.06
2017-02,7108,118.34
2017-03,8659,118.02
2017-04,7120,119.1
2017-05,7874,119.38
2017-06,9192,119.19
2017-07,8494,121.27
2017-08,8921,120.91
2017-09,8239,120.1
2017-10,7990,119.59
2017-11,7629,118.23
2017-12,7883,118.37
2018-01,6584,119.1
2018-02,6386,118.62
2018-03,7350,117.25
2018-04,6511,118.47
2018-05,6980,118.78
2018-06,8135,119.13
2018-07,8303,120.32
2018-08,8975,119.04
2018-09,7636,118.29
2018-10,7956,119.17
2018-11,8130,117.75
2018-12,6957,117.48
2019-01,6031,116.69
2019-02,5938,115.8
2019-03,6861,115.38
2019-04,6009,116.69
2019-05,6574,115.17
2019-06,6585,116.93
2019-07,7786,118.74
2019-08,8163,117.51
2019-09,6903,118.59
2019-10,7092,117.74
2019-11,6707,116.53
2019-12,,119.58
2020-01,,118.3